Date,Open,High,Low,Close,Volume
2020-09-28,112.17227176060995,113.6540483959931,111.70834070485104,111.93684387207031,2509806
2020-09-29,111.943750133876,112.13762966252273,109.94265763850377,110.65585327148438,2400013
2020-09-30,111.4313644708404,112.93391509955829,109.8249430341124,110.91204833984375,3656052
2020-10-01,111.25135445366331,112.10303205131359,109.20871316365943,109.9496078491211,2378964
2020-10-02,108.3431903204484,112.13073528321334,108.19085907165403,111.03670501708984,2115246
2020-10-05,112.34537095188443,113.21089788735891,112.00608489863251,112.69158172607422,1742572
2020-10-06,113.16936349422504,114.7342368916715,112.05457174044695,112.33153533935547,2418192
2020-10-07,114.31876930393759,116.15369406152081,113.84100144938581,115.28124237060547,2577858
2020-10-08,115.84214158623233,116.43069252015027,115.03199950714983,116.12602996826172,2275510
2020-10-09,116.93611833022423,118.04399784870036,116.29216983624033,117.22694396972656,2410538
2020-10-12,117.3446753020178,118.13403045709732,116.40990097962347,116.77688598632812,1834186
2020-10-13,116.53451102057629,117.33079065903011,114.94193910731792,115.37815856933594,1884059
2020-10-14,115.64128422942302,117.39311205415929,115.48895302331776,116.60374450683594,1716619
2020-10-15,114.97655908634414,117.49004288569179,114.80345372375488,117.0745849609375,1959168
2020-10-16,117.6700973935843,119.14494932353858,117.17155536220456,118.38329315185547,2964406
2020-10-19,118.4178977362882,119.33880971576845,116.92918396633665,117.40003967285156,2284240
2020-10-20,118.05785099589549,119.92046196412421,117.70471549397813,118.36943817138672,2168348
2020-10-21,117.94703855228745,119.1726255517166,117.06766228407895,117.13690948486328,1807276
2020-10-22,117.46237527122953,118.39714953256367,116.596848227903,118.2032699584961,1989187
2020-10-23,119.04109312662433,119.22112324954688,117.03307552478707,117.57316589355469,2556450
2020-10-26,116.10520073849209,116.38908898589474,113.82713213021711,115.05271911621094,3993205
2020-10-27,113.90331143940095,114.23567274838227,111.23748361074742,111.5006103515625,4657702
2020-10-28,110.65589360933524,112.76084503836061,109.48569129069769,109.76959228515625,3665860
2020-10-29,109.47874515106227,110.91206137930025,108.10775141495735,109.73494720458984,3206356
2020-10-30,109.63106372498721,110.75970458984375,108.71013917994115,110.75970458984375,2672462
2020-11-02,112.30384960750312,113.15552730571929,111.43139774148229,112.82316589355469,2531454
2020-11-03,114.15258716194263,115.51665613227621,113.37708157797312,114.60266876220703,2268692
2020-11-04,112.69159278290716,114.45727043178653,110.718186121862,110.8982162475586,3756516
2020-11-05,112.28306094533657,113.84100960237927,112.18612747778279,113.00318145751953,2605486
