Date,Open,High,Low,Close,Volume
2020-09-28,42.38936672624708,42.73322495372063,42.24322443810839,42.36357498168945,11215700
2020-09-29,42.45812911014504,42.60427137092,42.04549734685427,42.05409240722656,12426600
2020-09-30,42.35497331859217,42.65584963065258,42.02830526599382,42.44093704223633,15755900
2020-10-01,42.501118460238345,42.69024261481405,41.77041686551528,42.277610778808594,17577300
2020-10-02,41.916550342856674,42.6214666589222,41.73602455329026,42.432342529296875,13610100
2020-10-05,42.492521050242466,42.59567818371685,42.22602823618531,42.44953918457031,10628700
2020-10-06,42.59568405152824,42.750421412708896,41.97673788611222,42.07129669189453,10077400
2020-10-07,42.140062749498625,42.77620220528282,42.079887484202985,42.60427474975586,10135600
2020-10-08,42.73322613620213,43.44673763475697,42.58708712332596,43.37796401977539,12143900
2020-10-09,43.558486819335876,44.039892252901815,43.49831155005341,43.67884063720703,11407800
2020-10-12,43.704631594756385,44.2977892597976,43.69603653264263,43.9195442199707,11386500
2020-10-13,43.833581223237566,43.833581223237566,42.89656203027724,43.17164993286133,14365300
2020-10-14,43.025506642944066,43.403754959711634,42.681648412335655,43.0856819152832,10582100
2020-10-15,42.466736427745765,43.094280905376706,42.38076940931975,42.97393035888672,9961700
2020-10-16,42.97392107531111,43.283392436870926,42.870760675485435,43.008304595947266,13569800
2020-10-19,43.00830981539824,43.39515316342715,42.51830933433033,42.655853271484375,9930400
2020-10-20,42.88795879674584,43.515503207892316,42.801995066733596,43.19743347167969,10970700
2020-10-21,42.948138613705694,43.35217540204187,42.784806197655925,42.97393035888672,12517400
2020-10-22,43.988316003693456,44.014107749497065,43.309194577920074,43.56708908081055,20189200
2020-10-23,43.84216282459755,43.99690013220527,43.38654924070007,43.42953109741211,13491300
2020-10-26,43.274808547191206,43.42094756570893,42.294807451016894,42.81059646606445,14696400
2020-10-27,42.819191993842196,43.23182383462336,42.595681030519245,42.89656066894531,13892100
2020-10-28,42.12287334202643,42.251822225204144,41.074098711479586,41.22883605957031,19886200
2020-10-29,41.03111516630914,41.67585299723036,40.661465214236486,41.28041458129883,15369900
2020-10-30,41.09988765798851,41.36637718876631,40.72163937537834,41.31480026245117,15804000
2020-11-02,41.907966738851954,42.07989751466758,41.46954637586357,41.79621124267578,15156100
2020-11-03,42.311988210660104,42.948127587157316,42.122864097985236,42.42374038696289,15285100
2020-11-04,42.49252724684834,43.16305363117269,42.19165086396091,42.26901626586914,12930800
2020-11-05,42.77620559208927,43.16304895626529,42.41515397172916,42.50111770629883,12452400
2020-11-06,42.68164678232693,42.9739280708004,42.337785285544165,42.50971603393555,9294900
2020-11-09,45.131658214152765,45.784991252072125,44.762008179768486,45.19183349609375,33442000
2020-11-10,45.1918199517775,46.661821306006175,45.08866282498231,46.403926849365234,29706700
2020-11-11,46.36095020594281,46.679019962299094,45.845161234591735,46.06007385253906,17399900
2020-11-12,45.60445134641598,45.74199527406305,45.226206365213,45.570064544677734,15024400
2020-11-13,45.77639533166705,45.99130798580633,45.466920585017384,45.948326110839844,12447900
2020-11-16,46.85094553490558,46.95410266191438,45.80217102584722,46.292171478271484,14908200
2020-11-17,46.128840839017265,46.2062095070385,45.5872601628686,46.146034240722656,14248400
2020-11-18,46.20620865719467,46.4383146569894,45.183225869334386,45.2262077331543,15278200
2020-11-19,45.123053455533416,45.75919295060132,44.65884142660957,45.6732292175293,17189500
2020-11-20,45.72480872120766,45.776388931539984,45.209019735110054,45.27779006958008,15645600
2020-11-23,45.518490590433515,45.70761145371793,44.87375277266337,45.28638458251953,13191900
2020-11-24,45.68181767811134,46.06866097964919,45.578660557469824,45.75059127807617,13827600
2020-11-25,45.621647531192245,45.80217333237515,45.38094646294837,45.50129699707031,10194800
2020-11-27,45.65603396127007,45.72480428907414,45.22620875474981,45.3035774230957,8499300
2020-11-30,45.130293873509544,45.216931625684005,44.25524067848128,44.70576095581055,43203600
2020-12-01,45.17361667205079,45.33823304250176,44.87038120809166,45.086978912353516,18968800
2020-12-02,44.96568369528058,45.164953182028114,44.74042023720521,45.14762496948242,14913100
2020-12-03,44.965682142131186,45.86672602825411,44.965682142131186,45.72810363769531,17318900
2020-12-04,45.728105836660816,46.6724719505734,45.71077762388038,46.65514373779297,18122400
2020-12-07,46.5771713088109,46.59449952266131,45.658799109871175,45.91005325317383,16210900
2020-12-08,45.866722219106755,46.33457398777038,45.73676559782344,46.07465744018555,12485800
2020-12-09,46.2392811146887,46.438550623824135,45.91871740912465,46.204627990722656,11508400
2020-12-10,46.265267248117,46.36056745414633,45.90138141548184,45.96202850341797,12097300
2020-12-11,45.745439999823326,46.38657073602058,45.7281117847889,46.221954345703125,10638100
2020-12-14,46.481870747076734,46.646483819912326,46.07466598714485,46.15264129638672,22292000
