Date,Open,High,Low,Close,Volume
2020-09-28,122.44161933638411,123.66109130174863,121.75235609085667,121.95559692382812,5810800
2020-09-29,122.29139293243082,122.31790201923383,120.7626438304655,121.29283905029297,4492100
2020-09-30,122.08815233595205,123.58156048625251,121.77886167764376,122.82160186767578,8727800
2020-10-01,123.34298686347022,123.70529575905786,122.1323600721996,123.04254150390625,5713400
2020-10-02,121.88491839769533,122.93649063118916,121.01892328695853,122.05281829833984,6077900
2020-10-05,122.58302053242613,123.40482928579345,122.21187979054068,123.17507934570312,6333900
2020-10-06,123.20158406205357,124.39454699872654,122.66254344764283,123.3694839477539,6042900
2020-10-07,123.78483766523443,124.94244641032822,123.15742429667041,124.33271026611328,4640900
2020-10-08,124.20896543062251,125.41959206057766,124.03223368288548,125.17216491699219,4569800
2020-10-09,125.34006596654062,126.93067867855625,125.2163523935932,126.29443359375,6551700
2020-10-12,126.65677569642399,128.42412062181813,126.65677569642399,127.68183898925781,5791500
2020-10-13,127.08975555238072,127.9910915822242,126.77163298779799,127.43438720703125,4509400
2020-10-14,127.4078322024261,128.22082237012813,126.43580101856915,127.28411865234375,3860700
2020-10-15,126.41815559765918,127.5934413609249,126.26793292647366,127.09858703613281,4997100
2020-10-16,127.61992339100726,128.90124524253775,127.17808733987495,127.59341430664062,6806100
2020-10-19,127.66410725572044,128.47708395623195,124.71264572660488,125.40190887451172,6427600
2020-10-20,128.671515181438,128.74221057856693,125.3930852438952,125.9056167602539,7582100
2020-10-21,125.91445069594705,127.54923609861483,125.89677347732548,126.5860366821289,5649700
2020-10-22,125.7250420232364,126.84464663254323,125.36072139529725,125.68949127197266,4502900
2020-10-23,125.96490301745284,126.96012031327199,125.96490301745284,126.51583099365234,4278100
2020-10-26,125.73389590352816,126.2226169385553,124.40990865566121,125.55618286132812,5315500
2020-10-27,126.12489874756983,127.36890385820944,125.86720325838382,126.49810028076172,6806700
2020-10-28,124.80089877996708,125.2363073045862,122.0107616883936,122.32176971435547,8192200
2020-10-29,122.04629473560307,123.59241305773517,120.66899498395,122.24178314208984,5476900
2020-10-30,121.89523208655021,122.6149922967823,119.67378510822437,121.82415771484375,6422000
2020-11-02,123.07707243721212,124.40106002862703,122.12629995748588,123.06819152832031,6682800
2020-11-03,123.79682054173728,126.76467085407377,123.79682054173728,125.48511505126953,6244200
2020-11-04,124.80979650029549,127.06678090867695,124.64096434229353,124.96973419189453,5820600
2020-11-05,126.56914354262526,127.53769100532391,125.98267838665515,126.51583099365234,5673100
2020-11-06,126.7735618793251,128.01758059072586,126.51587994005281,127.27116394042969,4702300
2020-11-09,129.8657989062192,130.55000844559945,122.26846026959392,122.61500549316406,12664700
2020-11-10,122.7127748524396,124.9519843440999,121.86861388997656,124.63209533691406,7854000
2020-11-11,126.04492902748096,127.06678939284907,124.97862344440621,126.24041748046875,5554300
2020-11-12,126.4358705204426,126.6669096842052,125.35181686666851,126.31147003173828,5631700
2020-11-13,126.36479628541602,128.3818603859749,126.07156365630193,128.2041473388672,6466800
2020-11-16,128.6484766006008,128.6484766006008,125.52067447946649,126.56031036376953,7976600
2020-11-17,126.08045225747229,127.48440846498455,125.95605176104144,126.07157135009766,6396800
2020-11-18,126.16929806383769,126.26704226594859,124.0989080072236,124.13444519042969,6097100
2020-11-19,124.28552727032123,124.50767199686923,123.02374685056505,123.98341369628906,5284100
2020-11-20,123.98339153226809,124.71203261323559,123.18367608311243,123.77902221679688,4726900
2020-11-23,123.79680221289944,124.35659762476669,122.49947122751195,123.29918670654297,4770600
2020-11-24,123.36140256394444,124.25886231545249,122.6860875234803,122.89933776855469,7101800
2020-11-25,122.76606761738293,123.85901589947366,122.65942892643473,123.22811889648438,8411300
2020-11-27,123.14814106923589,123.41471743921427,122.20624964613135,123.1659164428711,4252200
2020-11-30,122.62386770485477,123.69015949490897,121.50426335909322,123.39692687988281,11640400
2020-12-01,123.65460785905819,123.99225852528855,122.76602921142248,123.84120178222656,7169700
2020-12-02,123.84124649814744,124.34774301832718,122.17072725728156,122.94378662109375,6963000
2020-12-03,122.70384100928241,122.93488017061344,120.43796239870981,122.03740692138672,8742500
2020-12-04,121.92191321673886,122.4994840611441,120.73120722150846,122.15293884277344,6617200
2020-12-07,121.38875861505217,122.39285706568319,121.34432696032172,122.33953094482422,6918000
2020-12-08,121.75306180357923,123.3169554926982,121.22879004649675,122.66829681396484,6493500
2020-12-09,122.47284777927388,122.65944178036992,121.06889130263589,121.21106719970703,6773400
2020-12-10,121.30882767152166,121.66425390313415,119.99372078554381,120.4113540649414,6800500
2020-12-11,119.47832792480993,121.55759935007691,119.24728872735471,121.2999038696289,6548000
2020-12-14,121.75307554945265,122.5616719832863,120.64235200769748,120.71343994140625,6485300
2020-12-15,121.19327551478769,122.2151358253724,121.05999410336811,121.42430114746094,5397000
2020-12-16,121.47761775140532,122.86379855609658,121.47761775140532,121.9752197265625,5382500
2020-12-17,122.63278260716838,123.61910583708725,122.57947003668188,122.8460464477539,7405300
2020-12-18,122.85491369386597,124.46325289030187,122.13516695506253,123.54800415039062,19988800
2020-12-21,122.58836462411536,123.00598427954804,121.04223228529662,122.1973876953125,6732400
2020-12-22,121.99298891482269,122.68609291770005,121.18439243563498,121.33544921875,5023100
2020-12-23,122.08182164575206,122.22399748552992,120.96221741442864,121.14881134033203,6004200
2020-12-24,121.02443268981523,122.73939686457197,121.02443268981523,122.37507629394531,2588200
2020-12-28,122.75717315059818,123.85901589947366,122.57946007720237,123.22811889648438,3714700
2020-12-29,123.70795137909127,124.34772925024951,122.80159713517752,122.99708557128906,5139300
2020-12-30,123.15702427238338,123.4413624313562,122.22401384210366,122.41950225830078,3261400
2020-12-31,122.89932644992814,123.77012984060374,122.08183561561121,123.63684844970703,4076400
2021-01-04,124.09896396584959,124.27667707928495,121.15776922877383,122.46398162841797,8330900
2021-01-05,122.615027116368,123.44139911882864,121.08667007657392,123.24591064453125,6856400
2021-01-06,123.30808129736909,125.32514536902836,123.15702453155998,124.54320526123047,10578000
2021-01-07,124.17887342722388,124.51653767226502,122.65939788317367,123.37915802001953,7355400
2021-01-08,123.04151326165379,123.56577152404226,121.73530128001666,123.32585144042969,7448500
2021-01-11,123.29031613198735,123.903437711323,122.26845587218618,122.4906005859375,7239900
2021-01-12,122.49061287633555,122.84603903054531,121.06000023388745,121.77974700927734,6333500
2021-01-13,121.82415392551724,122.68607641098858,121.82415392551724,121.96631622314453,6078800
2021-01-14,122.11739604488035,122.3128844944966,120.20695676565796,120.66902160644531,6172800
2021-01-15,120.18029796867228,121.02444522419225,119.65603966413903,119.76266479492188,7757600
2021-01-19,120.58013382930197,121.16659905918206,118.67857584402911,118.71412658691406,9184900
2021-01-20,117.7633314648653,118.89183018573736,116.63483274399324,117.23017883300781,12506600
2021-01-21,116.79308021912286,117.99096838764099,116.66792935261158,117.11489868164062,8761600
2021-01-22,117.12383439863513,117.52610402409023,116.2030787695459,116.2120132446289,7202800
2021-01-25,116.1673424521563,118.89385847612198,116.1226427847949,118.21446990966797,9640000
2021-01-26,118.22339892774586,119.31400528697098,117.49036261005371,118.97430419921875,5996700
2021-01-27,118.34853639888385,118.983238837187,114.15596198082686,114.76384735107422,10826700
2021-01-28,114.28110727491435,117.68701115620038,113.92353729131842,116.5338363647461,8242000
2021-01-29,116.38185661022324,116.47124227682647,114.48671133703735,114.61186218261719,8344100
2021-02-01,115.31807683179413,115.90807956835532,114.60292323963694,115.291259765625,6534200
2021-02-02,115.85443458679568,116.85564133780532,115.04094728139087,115.13033294677734,6825600
2021-02-03,115.27339172363281,115.49687639686219,114.20066802021616,115.27339172363281,7309400
2021-02-04,115.6577783697665,115.72929509334121,114.94262477443971,115.34489440917969,6613700
2021-02-05,115.42535341637593,116.30142310911555,115.3449022120696,115.82763671875,5063700
2021-02-08,116.1494354205886,116.30141698572686,114.52247426622988,115.47004699707031,7011200
2021-02-09,115.72928270410223,116.15836935919491,114.62972854232517,115.02306365966797,5917800
2021-02-10,115.09459784189647,115.46111595144353,114.38838551049959,114.62081146240234,8594100
2021-02-11,114.90685856145267,115.61307767515375,114.61187083493164,114.7191390991211,6139200
2021-02-12,114.42412868603859,114.54034505666945,113.15473764527813,114.08443450927734,8407300
2021-02-16,114.39733027587495,114.57611527801596,113.52126739687843,114.35263061523438,8246000
