Date,Open,High,Low,Close,Volume
2020-09-28,44.42698987614379,44.60600905710651,44.14353951991781,44.27780532836914,11910500
2020-09-29,44.21813954049786,44.374784913146684,44.08387370420411,44.18830490112305,10005900
2020-09-30,44.35240683985982,44.538886858034935,44.04657972387099,44.374786376953125,16348400
2020-10-01,44.30764856981436,44.4568302915335,44.03165612462426,44.34494400024414,14547100
2020-10-02,44.22560033443594,44.41953829493849,44.09133449814219,44.18830490112305,10741800
2020-10-05,44.479210224695926,44.63585274117992,44.20321777703291,44.5015869140625,10457400
2020-10-06,44.576180994296536,44.73282636755037,44.25543799019949,44.3524055480957,12524900
2020-10-07,44.4717561973949,44.59110330127293,44.15847111676235,44.464298248291016,13674700
2020-10-08,44.56831982632041,45.02817609809948,44.45524225382482,44.621089935302734,14266400
2020-10-09,44.66632844690325,44.88494914129729,44.5381732730723,44.72663879394531,9846200
2020-10-12,44.72663126792339,44.99048180244598,44.59093588566744,44.892478942871094,20211200
2020-10-13,45.005561698090986,45.020639283088805,44.36477727658255,44.74924850463867,22109600
2020-10-14,44.8246375573064,44.86987031633974,44.01800538028962,44.048160552978516,16591900
2020-10-15,43.806923409598106,43.93507857546524,43.51291767542718,43.8446159362793,13644500
2020-10-16,43.784309864453206,44.04816043538776,43.73153687451075,43.76169204711914,13364200
2020-10-19,43.837081186579816,43.94262141786182,43.0304489894895,43.19629669189453,16075100
2020-10-20,43.377216691466955,43.47521667306385,42.78920242311021,43.15859603881836,18696200
2020-10-21,43.053064242800254,43.50538034463611,42.73644067091064,42.781673431396484,21498300
2020-10-22,42.917375628597526,43.467694694027294,42.60075200660352,43.21892166137695,16636100
2020-10-23,43.53553350082198,43.70138407249544,43.31691281557159,43.693843841552734,12879600
2020-10-26,43.36215168384749,43.61092470065522,42.947528071997354,43.580772399902344,15196800
2020-10-27,43.49783885579033,43.61091643262646,43.20383312995886,43.2566032409668,12253000
2020-10-28,42.90982750564075,43.23398842475568,42.306738426737,42.449974060058594,18720200
2020-10-29,42.3368876174716,43.20383002297981,42.23134740304559,42.78920364379883,19146100
2020-10-30,42.668588295979085,43.022904358265876,42.49520038006893,42.96259689331055,17632800
2020-11-02,43.475230689750326,43.88231695853175,42.97014440777619,43.49784851074219,16086400
2020-11-03,43.58077048249966,44.01047166369884,43.35460954438996,43.53553771972656,10693500
2020-11-04,43.11336851168442,43.61091733704573,42.65351508847227,43.135986328125,20785700
2020-11-05,43.73153880040231,44.455248596097384,43.573228450869756,43.83708190917969,20156400
2020-11-06,43.78432232122005,44.28940866520917,43.73154931626353,44.123558044433594,11986200
2020-11-09,45.261876035896194,45.66896221386373,44.862327212740496,45.11110305786133,24265900
2020-11-10,45.44280365275,46.29466857819182,45.38249618387878,46.060970306396484,22051800
2020-11-11,46.20420493995418,46.24943482169269,45.586038299647285,45.9855842590332,12196900
2020-11-12,45.9177407847614,45.99312584509742,45.48803961418351,45.82727813720703,13293300
2020-11-13,45.70666180751737,46.128822760391586,45.5181962747683,46.03082275390625,10652800
2020-11-16,45.842356710155876,46.3323653643879,45.75943141654971,45.90266418457031,14289400
2020-11-17,45.65389399317145,46.00066990075477,45.503120984209495,45.79712677001953,11698200
2020-11-18,46.08359075915064,46.098668346169646,45.457883838762235,45.47296142578125,11698800
2020-11-19,45.53327317984673,45.56342547906012,45.15634211999951,45.390037536621094,12663000
2020-11-20,45.39003413767379,45.48049965580693,45.19403126656307,45.261878967285156,14225400
2020-11-23,45.23926644135791,45.52573486410901,45.231729085176305,45.40511703491211,11601400
2020-11-24,45.68404007862415,45.83481306707205,45.50311479309112,45.714195251464844,15481400
2020-11-25,45.736808682128064,45.7895816707335,45.480498348717056,45.54080581665039,10604300
2020-11-27,45.623731627697886,45.789582199000016,45.54080634204682,45.66896438598633,5763700
2020-11-30,45.47295811787822,45.684038569278094,45.374955247261646,45.54080581665039,21839100
2020-12-01,45.55588392814297,45.92527472235435,45.44280347029961,45.66896438598633,14282600
2020-12-02,46.28713225428407,46.70175581768653,45.993123631311384,46.25697708129883,14169900
2020-12-03,46.068515452393605,46.61129710892145,46.01574533309294,46.54344940185547,11937200
2020-12-04,46.400203704833984,46.58866919744156,46.189123273355165,46.400203704833984,10495800
