Date,Open,High,Low,Close,Volume
2020-11-24,195.3901770115811,197.38860210995065,194.71214648812082,196.0146942138672,3870900
2020-11-25,196.25557752008373,196.79979074127328,194.4177467245394,195.68460083007812,1889200
2020-11-27,195.39911054108748,196.6302708909643,194.18578342751732,194.7835235595703,1394400
2020-11-30,194.26306104629424,195.25923636571565,192.44121530678626,195.14256286621094,3413600
2020-12-01,196.43486052809257,196.47972230130563,193.42838224304012,193.975830078125,4224800
2020-12-02,192.0552810165135,192.41425737256117,187.684681573614,189.23727416992188,6223700
2020-12-03,189.30906045659904,191.36422530173147,188.96802335362406,189.8206024169922,3732500
2020-12-04,189.90138910090886,191.49885711147704,188.55520726993097,189.12957763671875,3151100
2020-12-07,187.14616940056968,187.66669460827413,185.0461293410525,187.46925354003906,3826000
2020-12-08,185.3692404993635,187.6577523463324,185.24359740981583,187.0205535888672,2709400
2020-12-09,188.0077306764402,188.04362282771692,186.0692258498735,187.28976440429688,3010900
2020-12-10,187.11925597778335,187.35258920885028,185.83590266581277,186.7064208984375,2956400
2020-12-11,186.1949290969688,187.5141886113605,185.5308076841363,186.45518493652344,2770800
2020-12-14,189.12061017423954,192.71941200148484,188.65394362679334,190.18858337402344,4745000
2020-12-15,191.35524732867617,194.03864118189296,190.92447300809604,192.8270721435547,3798200
2020-12-16,192.84503071850045,195.2053267828585,191.75013511380513,191.8757781982422,2682000
2020-12-17,193.30273018222053,193.66170651568893,191.63346421286082,192.27963256835938,2558800
2020-12-18,193.08732030610074,194.6130038331998,191.89371793302598,193.02450561523438,7929100
2020-12-21,189.0218880480111,190.7539825888791,186.67953093751635,189.96421813964844,4342500
2020-12-22,189.5424149454831,191.0770683867841,188.7975259599694,190.18858337402344,2772800
2020-12-23,190.5296217735954,191.54373619930638,190.07191114548166,190.27833557128906,1658800
2020-12-24,190.3680438333328,190.92447493435097,189.48854225917157,189.71290588378906,1047700
2020-12-28,191.1488346509223,192.845023070589,190.43086832801146,192.07321166992188,2550100
2020-12-29,192.62964849723042,193.6527461600122,190.6642207964488,190.89756774902344,1665700
2020-12-30,191.12193843608065,191.4809147999451,189.61420758089483,189.86549377441406,1855000
2020-12-31,189.5872502215966,192.88987598366515,189.16544553977934,192.57577514648438,2610900
2021-01-04,192.4950377215268,192.7014484405094,186.86799367270763,188.66290283203125,4055400
2021-01-05,188.6269922499687,190.215490650475,188.12441988901233,189.79368591308594,2576100
2021-01-06,189.63212358900148,190.00008319147258,187.59489820080574,189.36288452148438,3083400
2021-01-07,191.35526498123627,191.35526498123627,188.96803253259216,190.24241638183594,3142000
2021-01-08,191.0680792449498,193.95788415826175,190.4667863050343,193.7335205078125,2639100
2021-01-11,193.03343842834607,193.95781524423637,191.26545239545322,192.26162719726562,2545400
2021-01-12,191.7770745213149,192.3514449141266,189.30907438603376,189.90139770507812,2952000
2021-01-13,189.2821660776931,191.27451652316086,189.27318276686606,190.34115600585938,2069800
2021-01-14,190.35010436336273,190.8616463059305,186.6705354466427,187.1192626953125,3666700
2021-01-15,186.64361018179946,189.09365708942076,186.1500074766567,188.38467407226562,3593700
2021-01-19,189.07572267641814,189.36291471264303,186.5628608298002,187.64877319335938,3331600
2021-01-20,188.60003909592115,192.42320365305,188.13337266167764,191.7231903076172,4077700
2021-01-21,192.10911844306506,193.81429030149891,191.44501084144116,191.6334686279297,2674900
2021-01-22,190.71806082308586,192.1809161165679,189.51547501687185,191.4988555908203,2196400
2021-01-25,190.45780693969766,192.10015042020606,188.96802909039675,191.46295166015625,2615300
2021-01-26,190.71808848951414,193.41045252065686,190.41295718589515,193.29379272460938,2907800
2021-01-27,190.61036588652803,191.29242639519626,185.77308654785156,185.77308654785156,5464000
2021-01-28,187.2359475548089,188.7885400953377,184.0948566229943,185.61155700683594,5401600
2021-01-29,184.0769150368731,187.9269892765022,182.2820058224115,186.52696228027344,5203300
2021-02-01,187.10131451686303,188.18724051157886,185.4141093310353,186.6077117919922,2812500
2021-02-02,186.75129844616472,190.82574943199742,186.35641628605032,188.2500457763672,2786000
2021-02-03,186.9846550822232,188.45647995011456,186.60771213231135,187.3077392578125,3020700
2021-02-04,188.46543927279575,190.35906875801373,187.27182318077982,189.3898162841797,2777500
2021-02-05,190.78985340441093,192.21680280675983,190.26932813874728,190.7808837890625,2600200
2021-02-08,190.73598655190872,191.1488216099895,188.42953581626765,189.88340759277344,2696200
2021-02-09,190.32320771851693,194.01173305812142,190.05396859386974,193.83224487304688,3047300
2021-02-10,194.6399426978763,195.02584157232437,191.88475071975517,192.41424560546875,3161600
2021-02-11,192.53984920020287,192.7731960941652,190.61929744917387,192.29754638671875,2583600
2021-02-12,192.05529659762522,192.68351211870973,191.14887232392266,191.96554565429688,2781200
2021-02-16,192.38730629232347,194.6937708047087,191.9026869141393,192.97962951660156,2892900
2021-02-17,192.01938662220144,192.8540128026234,190.82577039584254,191.56167602539062,3280000
2021-02-18,191.4180860054453,193.72455090538074,190.8437156080174,193.33863830566406,2191000
2021-02-19,193.2130100930341,193.60789233932317,190.23346770624923,190.4757843017578,3181600
2021-02-22,189.81163662926826,191.157818449334,188.18724609077344,190.314208984375,2910800
2021-02-23,192.50399958322106,193.58094229662098,188.85135301797578,189.6501007080078,3243000
2021-02-24,189.2192794294382,192.14498949156476,188.84235023066248,191.4001007080078,2887100
2021-02-25,190.8885536683264,191.08599473756865,188.23209623608693,189.31800842285156,3131400
2021-02-26,190.30224749217055,191.10589581538176,186.1395263671875,186.1395263671875,5334000
2021-03-01,187.23218748079879,189.96820524213265,187.23218748079879,188.04486083984375,2827500
2021-03-02,187.8190949776449,189.53474466082156,186.1847098653044,188.42408752441406,3016600
2021-03-03,187.38568902364932,188.71306559427336,185.6610005844946,185.8506317138672,3488600
2021-03-04,186.1576338054267,187.358594173238,183.06041732458124,184.9656982421875,3926200
2021-03-05,185.78741138835338,188.02678920839546,183.268113063097,187.25022888183594,3608100
2021-03-08,187.54821099697574,190.1578124571336,187.04254637579086,188.8214111328125,3157100
2021-03-09,190.19392746745407,190.70861686134967,188.07192737231665,188.31573486328125,3646700
2021-03-10,188.46924820752415,192.90286594172218,188.03582336379557,192.61390686035156,3447200
2021-03-11,193.869031387614,194.34760777997263,190.97048484357964,191.042724609375,3618000
2021-03-12,191.46711091454554,193.45367002883765,190.9072699523322,191.73800659179688,2818200
2021-03-15,192.92090934876782,199.15145500183783,192.78546839518395,199.0701904296875,5479700
2021-03-16,198.27554907130397,199.82866949936835,196.0903479523589,198.52838134765625,3583400
2021-03-17,202.7723797182386,203.07938838977003,198.66383431139494,202.3660430908203,5240600
2021-03-18,201.9777580018112,203.48574074059655,199.92801145905824,201.2734375,3254600
2021-03-19,201.14702329394282,203.3322245871005,199.5577897475536,200.8580780029297,7719400
2021-03-22,201.71591774563709,204.89439885145208,201.04771018219088,203.23292541503906,4220700
2021-03-23,202.23062018980318,204.4338712453645,202.04098906497632,202.600830078125,2794000
2021-03-24,203.45865832780837,204.99371552205488,202.3028358071079,202.31187438964844,2442500
2021-03-25,203.3051209246174,203.45863902997536,200.85806271713352,202.44729614257812,3249600
2021-03-26,202.44731420510047,203.42253040942578,200.84001725121067,203.3593292236328,3263100
2021-03-29,203.01616756982233,205.7702481000063,202.5375912227457,205.2916717529297,3621300
2021-03-30,204.1900730505571,204.99372155567892,202.46538469044734,203.15164184570312,2419000
2021-03-31,202.2757056018004,204.515096631045,202.26668079946143,202.39309692382812,3564100
2021-04-01,202.8717142323067,204.2713304638382,201.61657753734045,203.3593292236328,2441200
2021-04-05,204.61446694910143,207.2330931154826,204.2442433016609,206.6461639404297,2866300
2021-04-06,207.42269558338407,209.73431274750624,206.52874407046528,209.40924072265625,3230900
2021-04-07,209.20153046684925,210.22189803587887,208.8042324916282,210.0413055419922,2551300
2021-04-08,210.04131820340146,210.21288590534942,206.96216570613774,207.91029357910156,2772200
2021-04-09,207.85613212520002,209.1383569129467,206.6641967071582,209.02096557617188,2728900
2021-04-12,209.02099048311635,209.83367757725537,208.12705259138926,208.55145263671875,2292700
2021-04-13,208.08188696703687,209.18351929396127,207.4046546567961,208.8765106201172,2570900
2021-04-14,208.7862046299079,208.84940581327493,207.3143486865901,207.96449279785156,2129200
2021-04-15,207.51300141566963,208.9126175720194,206.96218526813814,208.8403778076172,2063000
2021-04-16,210.9804028170832,211.53121890033827,209.77041790577678,210.46571350097656,2694300
2021-04-19,210.5018513324821,210.66439424718376,208.434041464746,209.31895446777344,2254800
2021-04-20,208.80426854139435,210.58313315886096,208.6597890100112,210.40252685546875,1885700
2021-04-21,210.66436854851526,211.17003305998844,209.35505570023832,209.7252655029297,2065500
2021-04-22,210.24000001459902,211.33259375910225,209.43635155769417,210.35739135742188,1839500
2021-04-23,211.1068770310016,212.4162040230622,210.4838347986702,211.8202362060547,2137500
2021-04-26,212.00081502456166,212.51551822727333,209.40927695861157,209.7704620361328,2490100
2021-04-27,210.00521866940363,212.76832412661108,209.86073914499815,212.18138122558594,2623800
2021-04-28,212.38004638287396,212.60579048272362,209.72529356411,209.86074829101562,2777000
2021-04-29,211.28746673813572,212.92185192544943,210.05037961924376,212.38909912109375,3146700
2021-04-30,211.29647481773057,213.36428468403884,211.17908347821188,213.17466735839844,2640400
2021-05-03,214.899363772997,215.0709177194951,212.54259475889737,212.7051239013672,2458000
2021-05-04,211.86537019165118,213.21983487508416,210.6102334694697,211.17007446289062,2529700
2021-05-05,211.4048133589601,212.51548416204128,209.09319616537945,212.2355499267578,2070000
2021-05-06,212.68706117892503,212.78638913685336,210.54701145976472,212.0730438232422,1832600
2021-05-07,212.1994416806136,212.84958575313513,211.28744052975796,212.05496215820312,1406800
2021-05-10,212.28975871098817,214.8361450129663,212.28975871098817,214.104736328125,2031500
2021-05-11,214.67362751976864,214.7278039025736,209.67113023975958,211.17007446289062,3028500
2021-05-12,209.58984211651847,210.90819365606362,205.4903355310698,205.82443237304688,3198200
2021-05-13,205.87862605421748,208.65979511220877,205.7702732916746,207.47689819335938,2819200
2021-05-14,208.325684981115,210.06842276660393,208.10896569149767,209.23768615722656,1943100
2021-05-17,208.41599873531104,209.76143864806895,207.91033411203568,209.2015838623047,1630900
2021-05-18,209.39119413583708,210.61924257508207,209.1744748424434,209.42730712890625,2913000
2021-05-19,207.89227761584908,208.2444379028985,206.04117301845451,207.82003784179688,2967000
2021-05-20,208.3347230410906,211.3145480158879,208.19024350548577,209.65306091308594,1890200
2021-05-21,209.8697964276384,210.7547095395001,207.96451546194976,208.80429077148438,2601100
2021-05-24,209.05708051059582,210.07743437827975,208.60559235265555,209.40924072265625,1823300
2021-05-25,209.64398576713816,210.18577700639247,208.32564821171545,209.6168975830078,2681900
2021-05-26,211.10682337205887,211.10682337205887,209.63498137052434,209.80654907226562,1564200
2021-05-27,210.40253192490047,212.27169973909884,209.85171575426648,212.0730438232422,5242900
2021-05-28,212.58150265744234,212.83573133383507,211.0561167446622,212.36358642578125,2853600
2021-06-01,214.26120261180498,214.27029111277753,211.3194100165156,211.7733917236328,2574300
2021-06-02,212.43618712903668,212.76305449078478,211.38294631291265,212.263671875,3172000
2021-06-03,211.16507160517088,211.33757302735768,208.96778780820816,211.0561065673828,3249400
2021-06-04,211.95500354787987,212.28187096497328,210.71109797519662,211.90052795410156,1615200
2021-06-07,212.46343633537222,212.52700042371478,209.8848235955085,210.3660430908203,1877000
2021-06-08,210.193590180434,212.44533620895913,210.048312667774,211.22866821289062,2106200
2021-06-09,211.53735611097298,212.75403786699448,210.1481729082916,210.1663360595703,1982200
2021-06-10,210.69292440722208,213.28061196469787,210.58395937063005,212.9991455078125,2534000
2021-06-11,213.3713861727661,215.64129453630616,213.10808289854077,215.12374877929688,2654300
2021-06-14,215.35076411319193,215.88647307728783,213.19889517318174,215.16917419433594,1836800
2021-06-15,215.6685581947169,215.92278685357084,213.97067096856608,214.59716796875,1948300
2021-06-16,215.37802569453223,215.4415759345721,212.26370371757008,213.89804077148438,2951700
2021-06-17,213.4440608735207,214.5245396533605,211.80972380546152,212.35450744628906,1895600
2021-06-18,210.16629488317707,211.45560128285857,207.76019735109938,208.48655700683594,4408200
2021-06-21,209.4036391262031,211.76433605658383,208.35039807732545,211.46470642089844,2193000
2021-06-22,212.0004022360782,213.24430779551216,211.03794929002638,212.35450744628906,1758300
2021-06-23,211.82786731177933,212.87201969638005,211.28308372146978,211.7733917236328,1701500
2021-06-24,212.5542688570788,213.5167079864377,211.3194378966275,211.85513305664062,1839800
2021-06-25,211.31942459162408,211.92775845858844,210.9562308882268,211.02886962890625,3000100
2021-06-28,211.25585774095484,211.32849648068625,208.8406715989712,209.82127380371094,2901700
2021-06-29,210.2207824609828,210.38422309094034,208.8770003959263,209.16754150390625,1932100
2021-06-30,209.6669351708137,210.8745283195231,209.3763940476125,209.73049926757812,2450700
2021-07-01,210.11182057408183,211.01069550257807,209.51256138546935,210.89266967773438,2210500
2021-07-02,211.62815022538464,212.56335159266024,211.0470540956753,212.12753295898438,1851500
2021-07-06,212.15472595010525,212.3726282937094,209.73954004273378,211.32847595214844,1762700
2021-07-07,210.57488954698135,213.3623440929876,210.3932996210658,213.0354766845703,2069400
2021-07-08,211.51009382398843,212.3091061346458,210.59305567974647,211.41021728515625,1932600
2021-07-09,212.5270226348189,214.48821326120935,211.60997063497405,213.98883056640625,2560500
2021-07-12,212.99915107405292,214.49729914014287,212.91743768529074,213.92527770996094,2158600
2021-07-13,213.97067469692536,215.61408636116087,213.5530054047174,214.43373107910156,1884600
2021-07-14,215.21457226008252,217.04866228117731,214.860467074,215.3053741455078,1993200
2021-07-15,214.81506724297157,215.5414407668652,213.29876995859576,215.07838439941406,2165800
2021-07-16,215.90467365863273,215.98640091779134,212.8085280924369,213.14447021484375,1680900
2021-07-19,211.11061069051695,211.84607284089694,205.58111571666842,208.15972900390625,3774900
2021-07-20,209.42176577062673,213.84355722628143,209.02227348734712,212.70860290527344,3275600
2021-07-21,214.26122125804721,216.19518793208658,213.57117399076918,214.2158203125,2146600
2021-07-22,213.9615901886083,217.62977043488814,213.51669694677008,216.70364379882812,2538300
2021-07-23,218.02926249428666,222.49644089946716,217.54804298559029,220.5988006591797,3996400
2021-07-26,219.727184129208,222.06065715624118,219.36400424266512,221.5249481201172,2638400
2021-07-27,221.69745116839408,224.31239054120874,221.59757462694841,223.67681884765625,3135200
2021-07-28,220.1811548905309,221.361510244334,217.32107532753687,219.5274200439453,4948500
2021-07-29,220.92569233920926,222.63265435127462,220.61697421024863,221.56126403808594,2572300
2021-07-30,221.40687334204048,222.82329398269792,219.917813969244,220.37179565429688,2336800
2021-08-02,221.7609664959148,222.16045871941841,217.62973061471754,218.0019989013672,2693900
2021-08-03,217.51170699372182,217.86581216083425,213.59838700848846,215.1419219970703,3300000
2021-08-04,214.68798334188224,214.82418619002829,211.60091274584954,213.2170867919922,2240600
2021-08-05,214.04332753375417,215.0148413064809,212.77217027919502,214.66073608398438,2230500
2021-08-06,214.89680017079954,215.31446948770946,213.97976199932026,214.5154571533203,1558600
2021-08-09,214.08871164037427,214.34295417127885,212.4907008375774,213.08087158203125,2093100
2021-08-10,213.46222893005213,213.46222893005213,211.77341622997045,211.96408081054688,2027500
2021-08-11,212.63598809738878,214.22492432562737,212.23648191472375,213.87081909179688,1969100
2021-08-12,214.27937671517927,214.96942395768676,213.4168141984392,214.88771057128906,1490800
2021-08-13,214.99665002059095,217.00325525508794,214.52451902199815,216.83982849121094,1699700
2021-08-16,217.00328763358644,218.86461567496858,216.60378145638157,218.79197692871094,2175300
2021-08-17,218.22904566626335,218.6739389407299,216.28600421558735,218.1654815673828,1652000
2021-08-18,217.40279976132985,217.69334089988857,215.8955769076843,216.16796875,2215500
2021-08-19,214.8967964987587,216.2042661674455,214.34295205893096,215.39617919921875,1455400
2021-08-20,215.15102394717402,217.35736846762205,214.56992789675613,216.5402069091797,1989700
2021-08-23,217.42094913060794,217.9748074282541,216.08624165684458,217.6025390625,2086900
2021-08-24,218.26534760771582,218.26534760771582,216.3858703463765,216.48573303222656,1687700
2021-08-25,216.03176247429857,217.54807380643405,215.95004907922763,216.84893798828125,1668000
2021-08-26,216.8125713057843,216.93061097962905,214.2067208158651,215.1419219970703,2008000
2021-08-27,215.5777832548262,216.4312712252748,214.6153440896563,215.62318420410156,1784000
2021-08-30,215.49605135272893,215.87739435592945,214.15226926700947,214.81507873535156,2245600
2021-08-31,215.22592772837274,217.03354773837407,214.23994937826845,216.7870635986328,2938100
2021-09-01,217.1704470696152,218.22944822554987,216.55877816555008,217.41693115234375,2197100
2021-09-02,218.37552895286805,219.06023484251776,217.62692442398043,218.98719787597656,2140200
2021-09-03,217.63605352593245,218.78635443047634,216.8326608069878,218.02862548828125,1339300
2021-09-07,217.836940956524,217.836940956524,215.40851356787783,215.62762451171875,1820000
2021-09-08,216.18450811277583,218.6129353756995,215.45415226816385,217.84605407714844,2718400
2021-09-09,217.6634377480335,220.4113857263585,217.070031544231,217.83689880371094,2992200
2021-09-10,219.39806629015203,220.31100761673147,218.22948857618155,218.3572998046875,2035200
2021-09-13,219.86366438124983,220.7492185946642,218.95984744054613,220.21058654785156,2294800
2021-09-14,220.68526855933294,221.16000187562932,218.64941361904323,220.13751220703125,2013800
2021-09-15,219.5350000351455,220.26535587622428,217.44435661418714,220.00059509277344,2507200
2021-09-16,219.37065246984022,222.38336145832707,219.06025578015533,222.0364532470703,3410700
2021-09-17,222.61159749676375,223.33282890614032,220.8222403960101,221.37913513183594,4756600
2021-09-20,218.996347341588,220.8952667771088,216.03841273292298,218.27511596679688,4549900
2021-09-21,219.10589206243503,221.25130949436402,218.55812176012796,219.56236267089844,2008300
2021-09-22,220.74921107127233,224.455750553073,220.44793876797215,221.9634246826172,3361900
2021-09-23,222.5203195075695,224.53791199796916,222.32859570345326,223.4697723388672,2941700
2021-09-24,225.1678128964399,225.84339438703122,223.8897008119449,224.9669647216797,2508800
2021-09-27,224.58356568582417,227.23108995305827,223.92624681816704,226.50987243652344,2463300
2021-09-28,225.7612267603626,226.14467432911002,221.76255371428815,222.5476837158203,3007500
2021-09-29,223.1045901036404,224.31880365395455,221.98166232131507,223.01329040527344,1719000
2021-09-30,223.46064646380034,224.05405273814205,219.854531105802,220.11927795410156,3136800
2021-10-01,221.90863264115856,223.38759298389195,219.33413167230503,221.7808074951172,2076000
2021-10-04,220.98653598016293,223.4971241817444,220.80395053339595,221.91773986816406,2236500
2021-10-05,222.73029855129977,225.38696117868838,221.8538687405811,223.87147521972656,2463100
2021-10-06,223.2689052850957,225.642558058491,221.8629819183403,225.58778381347656,2107900
2021-10-07,226.40943596802242,228.18966866637274,226.11728807374016,226.7015838623047,2423900
2021-10-08,227.5505748319177,227.89749691626238,225.5968813865638,226.13551330566406,1687500
2021-10-11,226.5006962461516,227.45014887656436,224.9943350478934,225.11302185058594,1504000
2021-10-12,226.16294033620918,226.95720872577584,222.92199599263,223.23240661621094,2346700
2021-10-13,222.09122531739436,222.63898171787233,219.01460378334488,221.5251922607422,3214300
2021-10-14,221.73514039009962,224.0540046710943,220.96825927360365,223.25975036621094,2512000
2021-10-15,223.88973373413793,224.93048627894484,220.9226744520575,221.1600341796875,2564700
2021-10-18,221.3152023521503,222.25553066658122,220.13751434245717,221.16912841796875,2484900
2021-10-19,222.0455711411584,222.69375162531648,220.5026982053447,221.63475036621094,2071600
2021-10-20,219.4710741342068,221.5251919767164,218.45770877468695,218.85028076171875,3040200
2021-10-21,219.26108889691844,220.8496116184342,218.47595889852016,220.38400268554688,2702400
2021-10-22,219.75408208183717,221.15088100150314,217.2800053038434,217.68170166015625,3283700
2021-10-25,218.40293339714674,218.42119612282482,215.91060766164293,216.67747497558594,3178400
2021-10-26,216.79616129583184,217.64518997779672,215.58194775303951,215.8375701904297,3066400
2021-10-27,220.06445593924082,223.32364843722846,218.05598829620595,221.5981903076172,5249400
2021-10-28,222.2099081407948,224.656598082828,221.41565366289456,224.12709045410156,3448500
2021-10-29,221.84471138953162,224.66569635156475,221.36085366842084,224.17271423339844,4329400
2021-11-01,224.40095829633552,229.77818161200662,223.98099919896802,228.7648162841797,4456200
2021-11-02,229.84207522006565,230.26203430823415,226.55549520505565,227.54147338867188,2624300
2021-11-03,226.40030134196743,229.2669362558071,226.32726437169651,228.60047912597656,2399000
2021-11-04,229.25784104779564,232.0514395167959,228.4179366272739,231.39413452148438,2711000
2021-11-05,232.5170003367131,235.109750044686,232.45308776506556,232.53526306152344,3224300
2021-11-08,232.5991642593691,233.39341866763152,229.99727619520408,231.0654296875,2471300
2021-11-09,230.89196041756483,231.60405343352863,228.64611895387955,230.6545867919922,2258900
2021-11-10,228.97480398156833,231.6314664934424,228.97480398156833,231.09283447265625,1794300
2021-11-11,231.27541561203975,231.27541561203975,227.55973792424467,228.3813934326172,1640500
2021-11-12,228.37222105145688,229.15735099062798,227.2219202277126,228.84695434570312,1625200
2021-11-15,228.8469919258647,231.667977174014,228.8469919258647,230.91937255859375,1709200
2021-11-16,231.43060817146028,232.0605398663496,230.4081184234533,230.4811553955078,2195500
2021-11-17,230.43549390891587,231.28452254671188,228.71003558110647,230.6911163330078,1412000
2021-11-18,231.12023478712422,231.4215071033284,229.22131511341212,231.41236877441406,1751200
2021-11-19,231.2389019966122,231.26630305230114,228.44530377197887,230.01556396484375,2743100
2021-11-22,230.6728885120854,233.2108643427248,230.25294329341008,231.41236877441406,2438700
2021-11-23,232.62658049407133,233.5212591062941,231.01980875145378,233.39344787597656,2770000
2021-11-24,232.34355499953708,235.34713960191823,231.9327342109574,234.726318359375,2642800
2021-11-26,230.52679901480988,231.1202192086844,226.65593687925957,228.24444580078125,2573300
2021-11-29,229.9242474410849,230.3533309207261,228.0801023113744,228.50918579101562,2084600
2021-11-30,227.0955033144451,227.57285461385078,223.9467468955794,224.54345703125,3836100
2021-12-01,225.60829785841864,230.32683032591362,224.0935992793858,224.15785217285156,3275300
2021-12-02,225.51652027096196,229.81276568088808,224.91063519799044,228.3990478515625,3290500
2021-12-03,229.79440189562442,230.12486936180002,227.26989491766452,228.8855743408203,3229900
2021-12-06,231.7038440274597,235.8623945662258,231.6763050708539,234.8158721923828,3616800
2021-12-07,235.88080336683564,239.02954588276808,235.42180201995734,238.59808349609375,2596200
2021-12-08,238.6806784030458,241.26026349379987,237.84529266680917,238.29510498046875,3453100
2021-12-09,238.22162710901839,241.5264414118388,237.17509090678757,240.82875061035156,2955100
2021-12-10,242.24251414061368,243.51852310015747,240.91139925480857,243.24313354492188,2529600
2021-12-13,242.5546508992347,244.06016061274278,240.88387942425018,241.51730346679688,2878800
2021-12-14,241.43466986272784,241.976288003636,240.28716667896964,240.9940185546875,3695500
2021-12-15,240.6635748300352,243.88577305281368,239.97507285184952,242.83004760742188,2641800
2021-12-16,243.78473220240232,245.00569116856076,242.4352674591394,243.77554321289062,2347700
2021-12-17,242.35268196673596,243.1329897655053,239.48851838956358,240.2412872314453,5943200
2021-12-20,238.34097288351347,240.47990619628663,237.2393587729833,240.26878356933594,2824500
2021-12-21,242.61890275975185,244.62933059355643,241.82024502047338,242.71070861816406,2851800
2021-12-22,242.6464343470929,243.67459269357158,242.41693371563915,243.21559143066406,1795100
2021-12-23,244.1152375348203,245.44632435291788,243.68377523849043,244.1427764892578,1509800
2021-12-27,244.62012553059895,246.26335783800218,244.18866323810357,246.24497985839844,1485500
2021-12-28,245.63910269773325,247.14464028226604,245.33617419193584,245.91452026367188,1304000
2021-12-29,246.43780263140675,247.60365581696726,245.97880134359653,246.47450256347656,1318500
2021-12-30,246.9426093403824,247.1812988942018,244.83121533649123,245.29937744140625,1714600
2021-12-31,246.02469183587925,247.0528502446992,245.29946195225196,246.08895874023438,1519200
2022-01-03,247.3924687125194,248.53081078902338,243.78472584519403,246.5570831298828,2750600
2022-01-04,247.4016417617658,248.9163400878776,246.27248874728497,246.49282836914062,2506000
2022-01-05,247.2180846759196,248.11773729375656,245.01488407726643,245.28111267089844,2473000
2022-01-06,246.13485527747582,248.5583956148519,245.84108771866363,247.5761260986328,2908400
2022-01-07,246.5387315569612,248.01673004434915,245.1066500004228,245.16172790527344,2209100
2022-01-10,244.84042888107913,244.84961787057014,240.52583411730276,242.72903442382812,3122400
