Date,Open,High,Low,Close,Volume
2020-09-28,99.0114104861714,100.96943994836688,98.62341326187124,99.45354461669922,1555900
2020-09-29,99.22797131969897,99.48061941038928,96.14204355344884,96.94510650634766,1306500
2020-09-30,97.27896359490576,98.47002384132033,96.74659893880236,97.6218490600586,1595800
2020-10-01,97.61282152517965,98.35272246468584,95.88037155230825,97.27896118164062,1323600
2020-10-02,96.26836578917148,98.79485353272656,96.06082949906613,97.97374725341797,1220300
2020-10-05,99.75130856222322,101.08673602864674,98.84899010172059,100.97846221923828,1296300
2020-10-06,101.5559584015167,102.24171556214618,99.96787578146198,100.63558959960938,1491800
2020-10-07,101.13185663685054,103.17109143995057,101.13185663685054,102.68384552001953,1388000
2020-10-08,103.63129113640719,105.52615884340756,103.18013183073354,104.32608032226562,734400
2020-10-09,105.06598652522239,105.55323942564166,103.97418177737632,104.51557159423828,903800
2020-10-12,103.18013189011326,105.49909044724455,102.9184586665746,105.15621185302734,1370800
2020-10-13,104.22682442563068,104.82235112765821,101.34842586075439,101.86274719238281,1230200
2020-10-14,101.74544178739146,103.27938057117358,101.05967776074034,101.08674621582031,1070100
2020-10-15,99.77838723870771,102.01613339493214,98.91216225396171,101.63716125488281,1238900
2020-10-16,101.77251231075313,103.098921709782,100.7799632608321,102.25074005126953,1641100
2020-10-19,102.422183343026,103.19817786800917,100.77996381241744,100.9153060913086,1191400
2020-10-20,104.28998807418508,106.87963811573779,103.04478396888315,106.5728530883789,2300800
2020-10-21,106.92474728393555,112.95223542307085,106.58186871608486,112.7898178100586,2965200
2020-10-22,111.27392804267994,114.46813667161446,110.87690566086998,113.81846618652344,2267000
2020-10-23,114.98246156332047,115.09074227558067,111.72509080738199,113.66507720947266,1375900
2020-10-26,111.7521546176097,111.90554712382485,108.73841386853577,109.66780090332031,1331800
2020-10-27,109.19859028842363,110.48890611860637,107.40297826207792,107.45711517333984,1159000
2020-10-28,105.73369764949773,110.37161487059613,105.30960679068824,109.6317138671875,2899800
2020-10-29,109.21665678507142,111.6529145328114,107.30373865382943,110.4979476928711,2595800
2020-10-30,109.78510167203069,110.79570097553135,107.2405635124962,108.91887664794922,2630300
2020-11-02,111.04833826387606,112.16721128381444,108.65719284602193,111.8153076171875,1765700
2020-11-03,113.240972386108,115.05463450885615,112.88906871986276,113.99891662597656,1546200
2020-11-04,110.71446521200554,114.69369267066132,110.5430293967805,111.3460922241211,2424100
2020-11-05,111.9145701000651,115.99305385384679,111.5626664117529,115.05464172363281,1363000
2020-11-06,115.35238847595375,116.47126832152038,114.20644706222788,114.59444427490234,1044200
2020-11-09,124.92598879775963,124.94403902219045,121.02798018621714,121.16332244873047,2734300
2020-11-10,122.0656705599689,123.4552490445951,121.00094112084405,123.04017639160156,1591100
