Date,Open,High,Low,Close,Volume
2020-09-28,134.14441874219133,136.23815711917405,133.60965714890514,133.8543701171875,2212700
2020-09-29,134.4798446146742,135.0236791514679,132.52207070884785,133.60972595214844,1605600
2020-09-30,134.1444497392962,136.81827215385397,133.9087955497371,135.18678283691406,3642800
2020-10-01,135.88472742692792,136.23821569671384,132.01447413342595,132.97525024414062,2157400
2020-10-02,130.7637097777971,137.0902510444241,130.29238735627084,135.90289306640625,3220500
2020-10-05,137.9240835899616,139.99063248925003,137.42557095410578,139.12051391601562,2597700
2020-10-06,139.5827576588488,140.89700813048879,137.11739875481518,137.343994140625,2559800
2020-10-07,138.9301718491908,141.4499116144838,138.85765966087405,140.2806854248047,2334200
2020-10-08,141.1689484964746,142.05719868194956,139.80031712077326,141.99375915527344,1842900
2020-10-09,143.09048287919524,144.46818701583896,142.66448234898493,144.06031799316406,4084200
2020-10-12,144.99385676715576,147.9214652831499,144.5859878382241,147.38670349121094,4279800
2020-10-13,146.58003406736594,147.90334346390344,146.0361995729924,146.9425811767578,3319000
2020-10-14,147.43204625577198,149.38983398880478,147.28702186881694,148.29310607910156,4087100
2020-10-15,145.26575808651342,150.25991487038257,145.15698290850293,149.5891876220703,2958500
2020-10-16,151.5923318142361,154.54713103093482,151.0213069458361,152.951904296875,5569000
2020-10-19,152.94285835153042,154.10302586142222,151.18447557958226,151.84613037109375,2757700
2020-10-20,152.45338437529605,155.22690989522405,152.19053979313674,153.16943359375,3007100
2020-10-21,153.91268537592424,154.55622251471092,151.13010054778405,151.72830200195312,2502000
2020-10-22,152.25398973548485,153.94893287056502,151.26603703003238,153.77671813964844,2356800
2020-10-23,154.45154454836285,155.6187984550872,152.80097522314,153.74024963378906,2857300
2020-10-26,151.9619811375372,151.9619811375372,146.66374096325762,148.82498168945312,4506600
2020-10-27,146.78229817402965,147.59390447582552,143.18021165949443,144.00094604492188,4857900
2020-10-28,140.2529517891624,141.73936824962283,137.2618627024709,137.84548950195312,5645100
