Date,Open,High,Low,Close,Volume
2020-09-28,92.91697185145611,93.6021203501194,92.56970382328313,92.74803161621094,3930900
2020-09-29,92.67294209369499,93.24546136109687,91.2557288415044,91.7437744140625,3200400
2020-09-30,92.19427824707554,95.2821184800702,92.19427824707554,94.09015655517578,5060900
2020-10-01,94.16526539683143,95.24460554349561,93.26425306831274,95.10382080078125,4179300
2020-10-02,93.64904220136705,96.80258843112227,92.56970222595892,95.3666000366211,3783300
2020-10-05,96.98091920593504,97.68483566887457,95.9860457357667,97.50650787353516,2863200
2020-10-06,98.55768197556823,98.82047628165431,95.09441105174342,95.50737762451172,3309200
2020-10-07,96.49285586451926,97.75052353054015,96.09866440705613,97.02783203125,3048400
2020-10-08,98.32843016392897,100.03430781574065,98.07395785699246,99.95890808105469,2922600
2020-10-09,99.89295916613666,101.04278023018625,99.18610266189465,100.22282409667969,3511300
2020-10-12,100.33592218509442,100.85428648978456,99.90238439867906,100.477294921875,2626700
2020-10-13,99.79871317396487,100.45844303573595,98.73371862838692,98.9693374633789,2602600
2020-10-14,99.31807168114342,100.15687435224912,98.73374143730496,98.7808609008789,2826300
2020-10-15,97.48965796855782,98.85624442643862,97.09381283458117,98.4227066040039,2699300
2020-10-16,98.63005356102539,99.6008020874334,98.2059353102097,98.8750991821289,2394300
2020-10-19,99.08242769183822,99.16725420961139,96.36810136186962,96.57544708251953,3196500
2020-10-20,97.018424596314,98.5923568635298,96.91475172213647,97.20691680908203,2954700
2020-10-21,97.23518098898509,97.44252671829136,95.52930289144665,95.59527587890625,2588400
2020-10-22,95.8497334149644,98.8279587610049,95.72721421674721,98.7619857788086,3748800
2020-10-23,94.84131614518789,97.67816968778527,94.24755911137275,95.17118835449219,8921200
2020-10-26,94.03075994811232,94.34177853087677,90.27028541723874,91.3070068359375,5731500
2020-10-27,92.00444585696927,92.07983841985025,89.44091176559338,89.46918487548828,3780300
2020-10-28,86.67004124789827,88.18742729289087,85.76526568159187,86.33074951171875,7037800
2020-10-29,86.15169083861915,86.92452047833112,84.94531613152849,85.83124542236328,5419500
2020-10-30,85.57675559877711,86.06683956507955,83.98397012489205,85.99143981933594,4736300
2020-11-02,87.61249974467154,88.71519407865964,86.96218951105595,88.02719116210938,3572900
2020-11-03,89.29955576545392,91.27875292479054,88.96969077065074,90.75096893310547,4004300
2020-11-04,88.59268713048583,92.1929428517849,87.51826575542127,90.85462951660156,4545500
2020-11-05,91.61803351241649,92.66418179012217,91.26931502300901,92.46626281738281,4197300
2020-11-06,92.85268493952488,92.96578459035646,90.7321150224264,91.12796020507812,3126300
2020-11-09,104.18123087437857,112.91797460947254,103.85136592471248,110.61833953857422,17261700
2020-11-10,111.76814838870692,112.99336922083047,108.49776496179283,109.28001403808594,7056800
2020-11-11,109.2611634571726,109.32713644154255,103.95503002708695,104.72785949707031,5642700
2020-11-12,103.50265507957603,105.670351521113,103.24818986834309,104.70902252197266,4941200
2020-11-13,105.87767544107119,108.98784691568706,105.75515623638634,108.37523651123047,4811500
2020-11-16,112.24880867978435,113.46460270009442,110.03399312563704,111.84354400634766,5339100
2020-11-17,110.24133663901496,111.01416609492341,107.57412982281883,109.77952575683594,4023200
2020-11-18,110.21307627717626,111.92838122845335,107.62126891070986,107.66838836669922,3264300
2020-11-19,107.23485073405264,108.196179676564,106.05675647446688,107.57414245605469,3249800
2020-11-20,107.19714955652286,107.95113274973228,105.46299827886449,106.1038818359375,3702300
2020-11-23,107.66837887779826,110.06226706089393,107.17829487370346,109.41195678710938,3022900
2020-11-24,112.15455953126784,113.8887106137491,111.10841138392819,113.464599609375,6163400
2020-11-25,112.62580923907136,114.02067598175913,111.44771500016893,113.64368438720703,4646600
2020-11-27,113.59656046559509,114.68983539696224,112.89913067278448,113.65310668945312,2447700
2020-11-30,113.12530943710244,114.49190294038141,111.21208572302783,111.76814270019531,3517700
2020-12-01,113.39863935310503,115.51920899399293,112.95567476652577,113.03107452392578,3583400
2020-12-02,112.41846919117421,115.7831062201172,112.06033111301124,115.29302215576172,3271900
2020-12-03,115.78310999399746,116.81983157238007,115.09510692792817,116.03758239746094,4285100
2020-12-04,117.19681946753576,118.11102179436323,116.72558174777042,117.84712982177734,5048600
2020-12-07,117.34760493568449,117.68689662852309,115.57574671963484,116.81039428710938,4253700
2020-12-08,115.42496355353941,117.3853141140667,115.00084530862294,116.41455841064453,3623000
2020-12-09,116.18835931153683,116.82924283337368,114.04894344349519,114.68982696533203,3622800
2020-12-10,113.77562423734172,115.10451072816454,112.81429536349727,114.83119201660156,2818800
2020-12-11,113.20072787106686,113.56829272456059,112.00378001234249,113.31382751464844,2942800
2020-12-14,114.72754537480486,114.78409160364015,109.93976812594124,110.60892486572266,5336300
2020-12-15,111.95665237408748,112.44673641276745,108.91245370237856,112.24881744384766,4528900
2020-12-16,112.08859091854464,112.71062089524528,111.47598051794162,112.1545639038086,2943700
2020-12-17,112.54099164076344,112.78603006906182,111.64563569108076,112.13572692871094,3746700
2020-12-18,111.7681502182285,112.49386027683987,109.93975289748224,110.75028228759766,8394100
2020-12-21,109.11036356813395,111.2120866750574,107.17829349529212,109.71355438232422,4528300
