Date,Open,High,Low,Close,Volume
2020-09-28,42.6475466648931,42.92427549837857,42.51073546518821,42.67552947998047,21197100
2020-09-29,42.67554115767412,42.952270066883415,42.40813866993143,42.64133834838867,27702900
2020-09-30,42.71907339462903,44.07163233653146,42.65999775171222,43.50262451171875,34826400
2020-10-01,43.77935200937,44.892491142565504,43.61144796353299,44.488277435302734,43290900
2020-10-02,44.25818723483456,44.4944968934555,43.57102465231287,43.68606948852539,24585000
2020-10-05,43.93171217931302,44.211551085718085,43.8633065597826,44.09028625488281,14259000
2020-10-06,44.11204345470109,44.444741503060996,43.60833139316253,43.72648620605469,21475500
2020-10-07,43.92238356237684,44.0125555795592,43.60834183646117,43.80733871459961,16949100
2020-10-08,44.00011517781869,44.18045921042875,43.878853902744986,43.95347595214844,14676900
2020-10-09,44.04675594039167,44.56912093727734,44.01566312470511,44.39500045776367,14494800
2020-10-12,44.46963009256933,45.206542048468094,44.46963009256933,44.85207748413086,18402300
2020-10-13,44.98576668946941,45.58276079085722,44.88626826562882,45.46771240234375,23800200
2020-10-14,45.52059023407763,45.56101304207939,44.69972612232571,44.75569534301758,19710900
2020-10-15,44.49139350782929,45.0728377614388,44.41366146055905,44.93913650512695,13692600
2020-10-16,45.209637542030606,45.442837183025716,44.920468706192786,44.995094299316406,16935000
2020-10-19,45.1163746900032,45.200326732088214,44.385679145306405,44.44786834716797,14643300
2020-10-20,44.808539794579985,45.25006275107793,44.656182153777834,44.74324417114258,14523000
2020-10-21,44.724584066842276,45.312248187460256,44.724584066842276,44.898704528808594,13114200
2020-10-22,44.833419194908465,44.94846760942745,44.36701978293789,44.634422302246094,13344000
2020-10-23,44.76501971830041,44.81787537981854,44.416775135979464,44.72770690917969,10540500
2020-10-26,44.41365392811876,44.500715941302964,43.822879794023564,44.20221710205078,16111800
2020-10-27,44.16801520347707,44.6810573140333,44.143142375395584,44.42298126220703,11831100
2020-10-28,43.82910393820676,44.19289487392983,43.493295825740915,43.54304504394531,16849200
2020-10-29,43.53060606210065,43.875740575852355,43.12639235364605,43.50572967529297,15153900
2020-10-30,43.27564614267038,43.558595067085825,42.71285828742501,43.141944885253906,18601800
2020-11-02,43.71405890374073,43.78246452326791,43.22900313876737,43.65497970581055,16575600
2020-11-03,44.04364594715408,44.82408700758967,44.018769559598034,44.39500045776367,15413100
2020-11-04,44.0187688958989,44.89560194175585,43.94725684423591,44.14003372192383,17927400
2020-11-05,44.77434073034156,44.84585634612258,44.44475259241234,44.60954666137695,14202600
2020-11-06,44.88627143993613,45.46460918296021,44.634415369589114,45.32468795776367,16198500
2020-11-09,46.01808330599808,46.080272516116715,44.6126683608654,44.631324768066406,28198500
2020-11-10,44.696596479733245,45.5330030115624,44.628190876075024,45.25938415527344,18199200
2020-11-11,45.68226437368392,46.31656783629485,45.52058029367565,46.01185607910156,18805800
2020-11-12,46.16731256956444,46.23882817555278,45.73822605032317,46.08958053588867,12564300
2020-11-13,46.310350055031556,46.932213525368006,45.86882350391468,46.80784225463867,19738200
2020-11-16,46.80472856222006,47.69710445755112,46.41606125521752,47.39860916137695,34560300
2020-11-17,46.795408200795876,47.64736496999695,46.38497444664852,46.444053649902344,42711600
2020-11-18,46.596406665562476,47.159194466266776,46.344550584719975,46.35698699951172,24936900
2020-11-19,46.472030398316434,47.40171909406884,46.428501168725816,47.29911422729492,18590700
2020-11-20,47.003734463996125,47.49811672615249,46.58086782561487,46.714569091796875,21937200
2020-11-23,46.754983614844484,47.07524533425341,46.44405187586166,46.929107666015625,18557100
2020-11-24,47.18097148285681,47.25559354675178,46.723898442497614,47.06281661987305,17155200
2020-11-25,47.028609549746385,47.383070548296786,47.01616957493429,47.20895004272461,13833300
2020-11-27,47.3084423316399,47.485672807839876,46.98196420223344,47.137428283691406,10999500
2020-11-30,47.137427745005965,47.55718787683493,46.67102838927261,47.50743865966797,32695500
2020-12-01,47.7592954785237,47.77795188004337,47.1560848766517,47.46080017089844,22935300
2020-12-02,47.26179571483715,47.45457256903009,46.4937911741887,46.801612854003906,23547000
2020-12-03,46.72700230757644,46.72700230757644,46.13933806372236,46.42228698730469,25725900
2020-12-04,46.487574386279825,46.487574386279825,45.88747383274059,46.3010139465332,20889300
2020-12-07,46.16109739036749,46.32589144122383,45.75688368763218,46.052268981933594,18479100
2020-12-08,45.81906432036904,46.59328883401073,45.7630986840488,46.46891403198242,20716500
2020-12-09,46.639939086278744,46.639939086278744,45.98386923390503,46.10202407836914,20139600
2020-12-10,46.10826993253947,46.23309583135822,45.7400278168608,45.88669967651367,20652300
2020-12-11,45.849258289626405,46.03337937883429,45.54343264260596,45.87422561645508,16860900
2020-12-14,46.09266239212568,46.098905115024664,45.37490282686928,45.452919006347656,25088100
2020-12-15,45.4123552658191,45.674492504674966,45.20638825165977,45.43107986450195,31871400
2020-12-16,45.637046456991534,45.839892123477966,45.27504704774476,45.38426971435547,25650900
2020-12-17,45.58087139660818,45.69945456495988,45.29688463654943,45.593353271484375,30679500
2020-12-18,45.755624083851124,45.93038460119707,45.300001765597074,45.546539306640625,41384100
2020-12-21,45.40611591343446,45.77123668647664,45.26880456046755,45.55278778076172,25553100
2020-12-22,45.29688468057038,45.633920302018474,44.669626718371234,45.00041961669922,37599000
2020-12-23,44.79445748162331,45.006663646292466,44.40749077803697,44.69459533691406,20430600
2020-12-24,44.794456424091095,45.05971501650317,44.682108835431556,44.7819709777832,9054600
2020-12-28,44.95047218155945,45.34368145388489,44.728905590383434,45.3187141418457,19344900
2020-12-29,45.449796984694956,45.51533486012692,44.810057179561554,45.03162384033203,17938200
2020-12-30,45.21262407403075,45.296882976222435,44.91928038275704,44.994178771972656,18751200
2020-12-31,45.00041692570087,45.02226288396299,44.57912599543559,44.98481369018555,17814000
2021-01-04,45.03162192440404,45.839883068807495,45.02538277321292,45.7275390625,32182200
2021-01-05,45.74939304368825,45.89606490700109,45.09092498266158,45.484130859375,26498100
2021-01-06,45.27815799013747,46.21748770650873,45.25319067213204,45.768104553222656,21918900
2021-01-07,46.06769545754656,46.11138380076295,45.57462395182562,45.764984130859375,20538000
